DATE,HSN1F
1963-01-01,591
1963-02-01,464
1963-03-01,461
1963-04-01,605
1963-05-01,586
1963-06-01,526
1963-07-01,665
1963-08-01,570
1963-09-01,590
1963-10-01,567
1963-11-01,579
1963-12-01,514
1964-01-01,549
1964-02-01,609
1964-03-01,562
1964-04-01,559
1964-05-01,523
1964-06-01,580
1964-07-01,575
1964-08-01,582
1964-09-01,590
1964-10-01,583
1964-11-01,548
1964-12-01,540
1965-01-01,533
1965-02-01,559
1965-03-01,556
1965-04-01,555
1965-05-01,544
1965-06-01,614
1965-07-01,554
1965-08-01,615
1965-09-01,587
1965-10-01,555
1965-11-01,616
1965-12-01,609
1966-01-01,599
1966-02-01,541
1966-03-01,557
1966-04-01,545
1966-05-01,499
1966-06-01,434
1966-07-01,435
1966-08-01,377
1966-09-01,358
1966-10-01,387
1966-11-01,382
1966-12-01,369
1967-01-01,416
1967-02-01,408
1967-03-01,439
1967-04-01,479
1967-05-01,503
1967-06-01,499
1967-07-01,515
1967-08-01,504
1967-09-01,531
1967-10-01,566
1967-11-01,500
1967-12-01,502
1968-01-01,494
1968-02-01,543
1968-03-01,490
1968-04-01,501
1968-05-01,441
1968-06-01,441
1968-07-01,493
1968-08-01,507
1968-09-01,501
1968-10-01,502
1968-11-01,469
1968-12-01,511
1969-01-01,480
1969-02-01,524
1969-03-01,474
1969-04-01,450
1969-05-01,447
1969-06-01,461
1969-07-01,436
1969-08-01,422
1969-09-01,396
1969-10-01,401
1969-11-01,441
1969-12-01,452
1970-01-01,461
1970-02-01,373
1970-03-01,389
1970-04-01,445
1970-05-01,466
1970-06-01,485
1970-07-01,481
1970-08-01,515
1970-09-01,564
1970-10-01,545
1970-11-01,570
1970-12-01,582
1971-01-01,618
1971-02-01,618
1971-03-01,681
1971-04-01,662
1971-05-01,618
1971-06-01,646
1971-07-01,706
1971-08-01,659
1971-09-01,625
1971-10-01,647
1971-11-01,710
1971-12-01,689
1972-01-01,698
1972-02-01,711
1972-03-01,640
1972-04-01,684
1972-05-01,677
1972-06-01,687
1972-07-01,681
1972-08-01,773
1972-09-01,767
1972-10-01,843
1972-11-01,735
1972-12-01,772
1973-01-01,781
1973-02-01,737
1973-03-01,725
1973-04-01,661
1973-05-01,660
1973-06-01,650
1973-07-01,601
1973-08-01,566
1973-09-01,561
1973-10-01,565
1973-11-01,547
1973-12-01,519
1974-01-01,523
1974-02-01,539
1974-03-01,572
1974-04-01,544
1974-05-01,590
1974-06-01,534
1974-07-01,534
1974-08-01,492
1974-09-01,511
1974-10-01,448
1974-11-01,450
1974-12-01,417
1975-01-01,416
1975-02-01,422
1975-03-01,477
1975-04-01,543
1975-05-01,579
1975-06-01,557
1975-07-01,569
1975-08-01,566
1975-09-01,556
1975-10-01,609
1975-11-01,680
1975-12-01,669
1976-01-01,603
1976-02-01,644
1976-03-01,591
1976-04-01,611
1976-05-01,570
1976-06-01,591
1976-07-01,664
1976-08-01,648
1976-09-01,696
1976-10-01,708
1976-11-01,735
1976-12-01,767
1977-01-01,825
1977-02-01,839
1977-03-01,872
1977-04-01,799
1977-05-01,807
1977-06-01,805
1977-07-01,755
1977-08-01,808
1977-09-01,842
1977-10-01,819
1977-11-01,829
1977-12-01,835
1978-01-01,795
1978-02-01,791
1978-03-01,814
1978-04-01,864
1978-05-01,857
1978-06-01,834
1978-07-01,789
1978-08-01,756
1978-09-01,812
1978-10-01,872
1978-11-01,798
1978-12-01,805
1979-01-01,754
1979-02-01,723
1979-03-01,793
1979-04-01,748
1979-05-01,727
1979-06-01,700
1979-07-01,715
1979-08-01,729
1979-09-01,727
1979-10-01,670
1979-11-01,597
1979-12-01,559
1980-01-01,592
1980-02-01,541
1980-03-01,474
1980-04-01,370
1980-05-01,469
1980-06-01,552
1980-07-01,636
1980-08-01,659
1980-09-01,596
1980-10-01,561
1980-11-01,562
1980-12-01,532
1981-01-01,511
1981-02-01,510
1981-03-01,514
1981-04-01,470
1981-05-01,467
1981-06-01,415
1981-07-01,431
1981-08-01,378
1981-09-01,338
1981-10-01,356
1981-11-01,382
1981-12-01,457
1982-01-01,368
1982-02-01,365
1982-03-01,374
1982-04-01,339
1982-05-01,384
1982-06-01,370
1982-07-01,375
1982-08-01,407
1982-09-01,481
1982-10-01,480
1982-11-01,554
1982-12-01,521
1983-01-01,582
1983-02-01,562
1983-03-01,596
1983-04-01,638
1983-05-01,664
1983-06-01,651
1983-07-01,606
1983-08-01,572
1983-09-01,608
1983-10-01,632
1983-11-01,644
1983-12-01,773
1984-01-01,691
1984-02-01,696
1984-03-01,641
1984-04-01,639
1984-05-01,615
1984-06-01,630
1984-07-01,619
1984-08-01,567
1984-09-01,662
1984-10-01,687
1984-11-01,597
1984-12-01,597
1985-01-01,645
1985-02-01,682
1985-03-01,671
1985-04-01,620
1985-05-01,678
1985-06-01,722
1985-07-01,766
1985-08-01,726
1985-09-01,678
1985-10-01,655
1985-11-01,733
1985-12-01,721
1986-01-01,733
1986-02-01,728
1986-03-01,880
1986-04-01,857
1986-05-01,789
1986-06-01,728
1986-07-01,698
1986-08-01,621
1986-09-01,763
1986-10-01,669
1986-11-01,707
1986-12-01,784
1987-01-01,709
1987-02-01,732
1987-03-01,713
1987-04-01,735
1987-05-01,651
1987-06-01,637
1987-07-01,658
1987-08-01,657
1987-09-01,666
1987-10-01,650
1987-11-01,625
1987-12-01,595
1988-01-01,585
1988-02-01,663
1988-03-01,669
1988-04-01,699
1988-05-01,684
1988-06-01,717
1988-07-01,679
1988-08-01,688
1988-09-01,703
1988-10-01,718
1988-11-01,628
1988-12-01,658
1989-01-01,719
1989-02-01,622
1989-03-01,567
1989-04-01,608
1989-05-01,656
1989-06-01,642
1989-07-01,731
1989-08-01,697
1989-09-01,639
1989-10-01,645
1989-11-01,684
1989-12-01,630
1990-01-01,620
1990-02-01,591
1990-03-01,574
1990-04-01,542
1990-05-01,534
1990-06-01,545
1990-07-01,542
1990-08-01,528
1990-09-01,496
1990-10-01,465
1990-11-01,493
1990-12-01,464
1991-01-01,401
1991-02-01,482
1991-03-01,507
1991-04-01,508
1991-05-01,517
1991-06-01,516
1991-07-01,511
1991-08-01,526
1991-09-01,487
1991-10-01,524
1991-11-01,575
1991-12-01,558
1992-01-01,676
1992-02-01,639
1992-03-01,553
1992-04-01,546
1992-05-01,554
1992-06-01,596
1992-07-01,627
1992-08-01,636
1992-09-01,650
1992-10-01,621
1992-11-01,614
1992-12-01,650
1993-01-01,596
1993-02-01,604
1993-03-01,602
1993-04-01,701
1993-05-01,626
1993-06-01,653
1993-07-01,655
1993-08-01,645
1993-09-01,726
1993-10-01,704
1993-11-01,769
1993-12-01,812
1994-01-01,619
1994-02-01,686
1994-03-01,747
1994-04-01,692
1994-05-01,691
1994-06-01,621
1994-07-01,628
1994-08-01,656
1994-09-01,677
1994-10-01,715
1994-11-01,646
1994-12-01,629
1995-01-01,626
1995-02-01,559
1995-03-01,616
1995-04-01,621
1995-05-01,674
1995-06-01,725
1995-07-01,765
1995-08-01,701
1995-09-01,678
1995-10-01,696
1995-11-01,664
1995-12-01,709
1996-01-01,714
1996-02-01,769
1996-03-01,721
1996-04-01,736
1996-05-01,746
1996-06-01,721
1996-07-01,770
1996-08-01,826
1996-09-01,770
1996-10-01,720
1996-11-01,771
1996-12-01,805
1997-01-01,830
1997-02-01,801
1997-03-01,831
1997-04-01,744
1997-05-01,760
1997-06-01,793
1997-07-01,805
1997-08-01,815
1997-09-01,840
1997-10-01,800
1997-11-01,864
1997-12-01,793
1998-01-01,872
1998-02-01,866
1998-03-01,836
1998-04-01,866
1998-05-01,887
1998-06-01,923
1998-07-01,876
1998-08-01,846
1998-09-01,864
1998-10-01,893
1998-11-01,995
1998-12-01,949
1999-01-01,875
1999-02-01,848
1999-03-01,863
1999-04-01,918
1999-05-01,888
1999-06-01,923
1999-07-01,900
1999-08-01,893
1999-09-01,826
1999-10-01,872
1999-11-01,863
1999-12-01,873
2000-01-01,873
2000-02-01,856
2000-03-01,900
2000-04-01,841
2000-05-01,857
2000-06-01,793
2000-07-01,887
2000-08-01,848
2000-09-01,912
2000-10-01,933
2000-11-01,880
2000-12-01,983
2001-01-01,936
2001-02-01,963
2001-03-01,939
2001-04-01,909
2001-05-01,885
2001-06-01,882
2001-07-01,880
2001-08-01,866
2001-09-01,853
2001-10-01,871
2001-11-01,924
2001-12-01,979
2002-01-01,880
2002-02-01,948
2002-03-01,923
